---- START ----

1200000|4|8050|7|1|0|0|120000|0|0|73087
1200000|4|8050|7|1|1|1|720000|0|0|675390
1200000|4|8050|7|1|2|2|600000|0|0|565427
1200000|4|8050|7|1|0|0|120000|1|11990|57690
1200000|4|8050|7|1|1|1|720000|1|11990|672194
1200000|4|8050|7|1|2|2|600000|1|11990|559851
1200000|4|8050|7|1|0|0|120000|2|23989|51216
1200000|4|8050|7|1|1|1|720000|2|23989|671780
1200000|4|8050|7|1|2|2|600000|2|23989|558381
1200000|4|8050|7|1|0|0|120000|3|35990|49572
1200000|4|8050|7|1|1|1|720000|3|35990|672072
1200000|4|8050|7|1|2|2|600000|3|35990|558661
1200000|4|8050|7|1|0|0|120000|4|47991|50109
1200000|4|8050|7|1|1|1|720000|4|47991|672231
1200000|4|8050|7|1|2|2|600000|4|47991|559689
1200000|4|8050|7|1|0|0|120000|5|59993|50187
1200000|4|8050|7|1|1|1|720000|5|59993|672235
1200000|4|8050|7|1|2|2|600000|5|59993|560998
1200000|4|8050|7|1|0|0|120000|6|71996|50519
1200000|4|8050|7|1|1|1|720000|6|71996|671700
1200000|4|8050|7|1|2|2|600000|6|71996|561412
1200000|4|8050|7|1|0|0|120000|7|83996|51212
1200000|4|8050|7|1|1|1|720000|7|83996|670882
1200000|4|8050|7|1|2|2|600000|7|83996|561656
1200000|4|8050|7|1|0|0|120000|8|95997|51667
1200000|4|8050|7|1|1|1|720000|8|95997|670714
1200000|4|8050|7|1|2|2|600000|8|95997|561905
1200000|4|8050|7|1|0|0|120000|9|107999|51171
1200000|4|8050|7|1|1|1|720000|9|107999|670268
1200000|4|8050|7|1|2|2|600000|9|107999|562270
1200000|4|8050|7|1|0|0|120000|10|120000|51667
1200000|4|8050|7|1|1|1|720000|10|120000|669730
1200000|4|8050|7|1|2|2|600000|10|120000|563216
1200000|4|8050|7|1|0|0|120000|11|132003|52073
1200000|4|8050|7|1|1|1|720000|11|132003|669857
1200000|4|8050|7|1|2|2|600000|11|132003|563993
1200000|4|8050|7|1|0|0|120000|12|144004|51954
1200000|4|8050|7|1|1|1|720000|12|144004|670510
1200000|4|8050|7|1|2|2|600000|12|144004|564529
1200000|4|8050|7|1|0|0|120000|13|156006|52073
1200000|4|8050|7|1|1|1|720000|13|156006|670429
1200000|4|8050|7|1|2|2|600000|13|156006|565425
1200000|4|8050|7|1|0|0|120000|14|168007|52692
1200000|4|8050|7|1|1|1|720000|14|168007|671125
1200000|4|8050|7|1|2|2|600000|14|168007|566211
1200000|4|8050|7|1|0|0|120000|15|180009|52852
1200000|4|8050|7|1|1|1|720000|15|180009|671496
1200000|4|8050|7|1|2|2|600000|15|180009|567186
1200000|4|8050|7|1|0|0|120000|16|192011|52487
1200000|4|8050|7|1|1|1|720000|16|192011|671987
1200000|4|8050|7|1|2|2|600000|16|192011|568260
1200000|4|8050|7|1|0|0|120000|17|204013|51663
1200000|4|8050|7|1|1|1|720000|17|204013|672724
1200000|4|8050|7|1|2|2|600000|17|204013|568707
1200000|4|8050|7|1|0|0|120000|18|216015|51093
1200000|4|8050|7|1|1|1|720000|18|216015|674075
1200000|4|8050|7|1|2|2|600000|18|216015|569654
1200000|4|8050|7|1|0|0|120000|19|228016|49900
1200000|4|8050|7|1|1|1|720000|19|228016|675188
1200000|4|8050|7|1|2|2|600000|19|228016|569934
1200000|4|8050|7|1|0|0|120000|20|240017|49740
1200000|4|8050|7|1|1|1|720000|20|240017|676414
1200000|4|8050|7|1|2|2|600000|20|240017|570761
1200000|4|8050|7|1|0|0|120000|21|252019|50556
1200000|4|8050|7|1|1|1|720000|21|252019|677403
1200000|4|8050|7|1|2|2|600000|21|252019|570962
1200000|4|8050|7|1|0|0|120000|22|264020|50437
1200000|4|8050|7|1|1|1|720000|22|264020|677889
1200000|4|8050|7|1|2|2|600000|22|264020|571253
1200000|4|8050|7|1|0|0|120000|23|276021|50023
1200000|4|8050|7|1|1|1|720000|23|276021|678876
1200000|4|8050|7|1|2|2|600000|23|276021|571084
1200000|4|8050|7|1|0|0|120000|24|288022|49576
1200000|4|8050|7|1|1|1|720000|24|288022|679941
1200000|4|8050|7|1|2|2|600000|24|288022|571541
1200000|4|8050|7|1|0|0|120000|25|300023|49572
1200000|4|8050|7|1|1|1|720000|25|300023|680928
1200000|4|8050|7|1|2|2|600000|25|300023|571863
1200000|4|8050|7|1|0|0|120000|26|312024|48756
1200000|4|8050|7|1|1|1|720000|26|312024|681334
1200000|4|8050|7|1|2|2|600000|26|312024|571868
1200000|4|8050|7|1|0|0|120000|27|324025|48465
1200000|4|8050|7|1|1|1|720000|27|324025|682116
1200000|4|8050|7|1|2|2|600000|27|324025|571944
1200000|4|8050|7|1|0|0|120000|28|336026|48428
1200000|4|8050|7|1|1|1|720000|28|336026|683550
1200000|4|8050|7|1|2|2|600000|28|336026|572194
1200000|4|8050|7|1|0|0|120000|29|348027|48260
1200000|4|8050|7|1|1|1|720000|29|348027|683797
1200000|4|8050|7|1|2|2|600000|29|348027|571495
1200000|4|8050|7|1|0|0|120000|30|360026|47854
1200000|4|8050|7|1|1|1|720000|30|360026|684287
1200000|4|8050|7|1|2|2|600000|30|360026|571374
1200000|4|8050|7|1|0|0|120000|31|372026|48465
1200000|4|8050|7|1|1|1|720000|31|372026|684576
1200000|4|8050|7|1|2|2|600000|31|372026|571620
1200000|4|8050|7|1|0|0|120000|32|384027|48756
1200000|4|8050|7|1|1|1|720000|32|384027|685353
1200000|4|8050|7|1|2|2|600000|32|384027|571374
1200000|4|8050|7|1|0|0|120000|33|396027|48752
1200000|4|8050|7|1|1|1|720000|33|396027|684537
1200000|4|8050|7|1|2|2|600000|33|396027|571163
1200000|4|8050|7|1|0|0|120000|34|408027|48879
1200000|4|8050|7|1|1|1|720000|34|408027|683872
1200000|4|8050|7|1|2|2|600000|34|408027|571663
1200000|4|8050|7|1|0|0|120000|35|420027|49613
1200000|4|8050|7|1|1|1|720000|35|420027|684084
1200000|4|8050|7|1|2|2|600000|35|420027|571003
1200000|4|8050|7|1|0|0|120000|36|432027|49863
1200000|4|8050|7|1|1|1|720000|36|432027|683753
1200000|4|8050|7|1|2|2|600000|36|432027|570265
1200000|4|8050|7|1|0|0|120000|37|444027|49613
1200000|4|8050|7|1|1|1|720000|37|444027|683961
1200000|4|8050|7|1|2|2|600000|37|444027|569897
1200000|4|8050|7|1|0|0|120000|38|456027|49494
1200000|4|8050|7|1|1|1|720000|38|456027|682687
1200000|4|8050|7|1|2|2|600000|38|456027|569368
1200000|4|8050|7|1|0|0|120000|39|468027|49162
1200000|4|8050|7|1|1|1|720000|39|468027|681417
1200000|4|8050|7|1|2|2|600000|39|468027|568748
1200000|4|8050|7|1|0|0|120000|40|480027|49330
1200000|4|8050|7|1|1|1|720000|40|480027|680308
1200000|4|8050|7|1|2|2|600000|40|480027|568343
1200000|4|8050|7|1|0|0|120000|41|492027|50023
1200000|4|8050|7|1|1|1|720000|41|492027|678383
1200000|4|8050|7|1|2|2|600000|41|492027|568010
1200000|4|8050|7|1|0|0|120000|42|504026|50191
1200000|4|8050|7|1|1|1|720000|42|504026|676620
1200000|4|8050|7|1|2|2|600000|42|504026|567767
1200000|4|8050|7|1|0|0|120000|43|516026|50228
1200000|4|8050|7|1|1|1|720000|43|516026|676338
1200000|4|8050|7|1|2|2|600000|43|516026|567681
1200000|4|8050|7|1|0|0|120000|44|528026|50642
1200000|4|8050|7|1|1|1|720000|44|528026|675881
1200000|4|8050|7|1|2|2|600000|44|528026|567276
1200000|4|8050|7|1|0|0|120000|45|540025|50925
1200000|4|8050|7|1|1|1|720000|45|540025|674655
1200000|4|8050|7|1|2|2|600000|45|540025|566001
1200000|4|8050|7|1|0|0|120000|46|552024|50806
1200000|4|8050|7|1|1|1|720000|46|552024|673338
1200000|4|8050|7|1|2|2|600000|46|552024|565063
1200000|4|8050|7|1|0|0|120000|47|564023|51663
1200000|4|8050|7|1|1|1|720000|47|564023|671991
1200000|4|8050|7|1|2|2|600000|47|564023|564607
1200000|4|8050|7|1|0|0|120000|48|576022|51995
1200000|4|8050|7|1|1|1|720000|48|576022|671413
1200000|4|8050|7|1|2|2|600000|48|576022|564037
1200000|4|8050|7|1|0|0|120000|49|588021|52811
1200000|4|8050|7|1|1|1|720000|49|588021|669854
1200000|4|8050|7|1|2|2|600000|49|588021|564032
1200000|4|8050|7|1|0|0|120000|50|600021|53143
1200000|4|8050|7|1|1|1|720000|50|600021|668624
1200000|4|8050|7|1|2|2|600000|50|600021|563259
1200000|4|8050|7|1|0|0|120000|51|612022|53057
1200000|4|8050|7|1|1|1|720000|51|612022|667604
1200000|4|8050|7|1|2|2|600000|51|612022|563215
1200000|4|8050|7|1|0|0|120000|52|624022|52569
1200000|4|8050|7|1|1|1|720000|52|624022|667518
1200000|4|8050|7|1|2|2|600000|52|624022|563218
1200000|4|8050|7|1|0|0|120000|53|636022|52975
1200000|4|8050|7|1|1|1|720000|53|636022|667891
1200000|4|8050|7|1|2|2|600000|53|636022|563377
1200000|4|8050|7|1|0|0|120000|54|648023|53102
1200000|4|8050|7|1|1|1|720000|54|648023|667887
1200000|4|8050|7|1|2|2|600000|54|648023|562642
1200000|4|8050|7|1|0|0|120000|55|660022|53877
1200000|4|8050|7|1|1|1|720000|55|660022|667396
1200000|4|8050|7|1|2|2|600000|55|660022|562434
1200000|4|8050|7|1|0|0|120000|56|672022|54619
1200000|4|8050|7|1|1|1|720000|56|672022|666327
1200000|4|8050|7|1|2|2|600000|56|672022|562767
1200000|4|8050|7|1|0|0|120000|57|684021|54902
1200000|4|8050|7|1|1|1|720000|57|684021|665224
1200000|4|8050|7|1|2|2|600000|57|684021|563419
1200000|4|8050|7|1|0|0|120000|58|696021|54619
1200000|4|8050|7|1|1|1|720000|58|696021|664976
1200000|4|8050|7|1|2|2|600000|58|696021|564525
1200000|4|8050|7|1|0|0|120000|59|708022|54738
1200000|4|8050|7|1|1|1|720000|59|708022|665431
1200000|4|8050|7|1|2|2|600000|59|708022|565429
