---- START ----

1200000|2|4000|12|1|0|0|504000|0|0|484832
1200000|2|4000|12|1|1|2|696000|0|0|700492
1200000|2|4000|12|1|0|0|504000|1|3996|481037
1200000|2|4000|12|1|1|2|696000|1|3996|697230
1200000|2|4000|12|1|0|0|504000|2|7994|477836
1200000|2|4000|12|1|1|2|696000|2|7994|694285
1200000|2|4000|12|1|0|0|504000|3|11992|475593
1200000|2|4000|12|1|1|2|696000|3|11992|691983
1200000|2|4000|12|1|0|0|504000|4|15992|473739
1200000|2|4000|12|1|1|2|696000|4|15992|690120
1200000|2|4000|12|1|0|0|504000|5|19992|472235
1200000|2|4000|12|1|1|2|696000|5|19992|688842
1200000|2|4000|12|1|0|0|504000|6|23993|471279
1200000|2|4000|12|1|1|2|696000|6|23993|687692
1200000|2|4000|12|1|0|0|504000|7|27994|470442
1200000|2|4000|12|1|1|2|696000|7|27994|686507
1200000|2|4000|12|1|0|0|504000|8|31995|469964
1200000|2|4000|12|1|1|2|696000|8|31995|685423
1200000|2|4000|12|1|0|0|504000|9|35995|469896
1200000|2|4000|12|1|1|2|696000|9|35995|684812
1200000|2|4000|12|1|0|0|504000|10|39997|470028
1200000|2|4000|12|1|1|2|696000|10|39997|684073
1200000|2|4000|12|1|0|0|504000|11|43999|469933
1200000|2|4000|12|1|1|2|696000|11|43999|683340
1200000|2|4000|12|1|0|0|504000|12|48000|469516
1200000|2|4000|12|1|1|2|696000|12|48000|682797
1200000|2|4000|12|1|0|0|504000|13|52002|468976
1200000|2|4000|12|1|1|2|696000|13|52002|682061
1200000|2|4000|12|1|0|0|504000|14|56004|468813
1200000|2|4000|12|1|1|2|696000|14|56004|681901
1200000|2|4000|12|1|0|0|504000|15|60006|468396
1200000|2|4000|12|1|1|2|696000|15|60006|681993
1200000|2|4000|12|1|0|0|504000|16|64009|468232
1200000|2|4000|12|1|1|2|696000|16|64009|681997
1200000|2|4000|12|1|0|0|504000|17|68011|467819
1200000|2|4000|12|1|1|2|696000|17|68011|682189
1200000|2|4000|12|1|0|0|504000|18|72013|467054
1200000|2|4000|12|1|1|2|696000|18|72013|682220
1200000|2|4000|12|1|0|0|504000|19|76015|465996
1200000|2|4000|12|1|1|2|696000|19|76015|682093
1200000|2|4000|12|1|0|0|504000|20|80018|465515
1200000|2|4000|12|1|1|2|696000|20|80018|681900
1200000|2|4000|12|1|0|0|504000|21|84021|464972
1200000|2|4000|12|1|1|2|696000|21|84021|681739
1200000|2|4000|12|1|0|0|504000|22|88023|464716
1200000|2|4000|12|1|1|2|696000|22|88023|681805
1200000|2|4000|12|1|0|0|504000|23|92026|464303
1200000|2|4000|12|1|1|2|696000|23|92026|681483
1200000|2|4000|12|1|0|0|504000|24|96029|464012
1200000|2|4000|12|1|1|2|696000|24|96029|681453
1200000|2|4000|12|1|0|0|504000|25|100031|463539
1200000|2|4000|12|1|1|2|696000|25|100031|681484
1200000|2|4000|12|1|0|0|504000|26|104034|463020
1200000|2|4000|12|1|1|2|696000|26|104034|681612
1200000|2|4000|12|1|0|0|504000|27|108036|462827
1200000|2|4000|12|1|1|2|696000|27|108036|681740
1200000|2|4000|12|1|0|0|504000|28|112038|462893
1200000|2|4000|12|1|1|2|696000|28|112038|681740
1200000|2|4000|12|1|0|0|504000|29|116040|462700
1200000|2|4000|12|1|1|2|696000|29|116040|681548
1200000|2|4000|12|1|0|0|504000|30|120042|462601
1200000|2|4000|12|1|1|2|696000|30|120042|681389
1200000|2|4000|12|1|0|0|504000|31|124044|462248
1200000|2|4000|12|1|1|2|696000|31|124044|681229
1200000|2|4000|12|1|0|0|504000|32|128047|461548
1200000|2|4000|12|1|1|2|696000|32|128047|681323
1200000|2|4000|12|1|0|0|504000|33|132049|461037
1200000|2|4000|12|1|1|2|696000|33|132049|681515
1200000|2|4000|12|1|0|0|504000|34|136051|460335
1200000|2|4000|12|1|1|2|696000|34|136051|681772
1200000|2|4000|12|1|0|0|504000|35|140053|459725
1200000|2|4000|12|1|1|2|696000|35|140053|681868
1200000|2|4000|12|1|0|0|504000|36|144056|458989
1200000|2|4000|12|1|1|2|696000|36|144056|681741
1200000|2|4000|12|1|0|0|504000|37|148058|458419
1200000|2|4000|12|1|1|2|696000|37|148058|681359
1200000|2|4000|12|1|0|0|504000|38|152060|457961
1200000|2|4000|12|1|1|2|696000|38|152060|681354
1200000|2|4000|12|1|0|0|504000|39|156062|457005
1200000|2|4000|12|1|1|2|696000|39|156062|681293
1200000|2|4000|12|1|0|0|504000|40|160064|456364
1200000|2|4000|12|1|1|2|696000|40|160064|681419
1200000|2|4000|12|1|0|0|504000|41|164067|455853
1200000|2|4000|12|1|1|2|696000|41|164067|681612
1200000|2|4000|12|1|0|0|504000|42|168069|455084
1200000|2|4000|12|1|1|2|696000|42|168069|681480
1200000|2|4000|12|1|0|0|504000|43|172070|454829
1200000|2|4000|12|1|1|2|696000|43|172070|681388
1200000|2|4000|12|1|0|0|504000|44|176072|454413
1200000|2|4000|12|1|1|2|696000|44|176072|681323
1200000|2|4000|12|1|0|0|504000|45|180073|453579
1200000|2|4000|12|1|1|2|696000|45|180073|680845
1200000|2|4000|12|1|0|0|504000|46|184075|453164
1200000|2|4000|12|1|1|2|696000|46|184075|680620
1200000|2|4000|12|1|0|0|504000|47|188076|452683
1200000|2|4000|12|1|1|2|696000|47|188076|681229
1200000|2|4000|12|1|0|0|504000|48|192079|452203
1200000|2|4000|12|1|1|2|696000|48|192079|681549
1200000|2|4000|12|1|0|0|504000|49|196081|451760
1200000|2|4000|12|1|1|2|696000|49|196081|681581
1200000|2|4000|12|1|0|0|504000|50|200082|451116
1200000|2|4000|12|1|1|2|696000|50|200082|681483
1200000|2|4000|12|1|0|0|504000|51|204083|450508
