---- START ----

1200000|4|8001|18|1|0|0|360000|0|0|282972
1200000|4|8001|18|1|1|1|1080000|0|0|1023425
1200000|4|8001|18|1|2|2|720000|0|0|698595
1200000|4|8001|18|1|0|0|360000|1|11992|258927
1200000|4|8001|18|1|1|1|1080000|1|11992|1014340
1200000|4|8001|18|1|2|2|720000|1|11992|688179
1200000|4|8001|18|1|0|0|360000|2|23990|246915
1200000|4|8001|18|1|1|1|1080000|2|23990|1009698
1200000|4|8001|18|1|2|2|720000|2|23990|682487
1200000|4|8001|18|1|0|0|360000|3|35990|240051
1200000|4|8001|18|1|1|1|1080000|3|35990|1006070
1200000|4|8001|18|1|2|2|720000|3|35990|679803
1200000|4|8001|18|1|0|0|360000|4|47992|235956
1200000|4|8001|18|1|1|1|1080000|4|47992|1003301
1200000|4|8001|18|1|2|2|720000|4|47992|678051
1200000|4|8001|18|2|0|0|360000|0|0|372935
1200000|4|8001|18|2|1|1|1080000|0|0|1028843
1200000|4|8001|18|2|2|2|720000|0|0|731939
1200000|4|8001|18|2|0|0|360000|1|11994|384964
1200000|4|8001|18|2|1|1|1080000|1|11994|1022997
1200000|4|8001|18|2|2|2|720000|1|11994|746914
1200000|4|8001|18|2|0|0|360000|2|23993|390311
1200000|4|8001|18|2|1|1|1080000|2|23993|1022020
1200000|4|8001|18|2|2|2|720000|2|23993|754013
1200000|4|8001|18|2|0|0|360000|3|35993|392143
1200000|4|8001|18|2|1|1|1080000|3|35993|1023035
1200000|4|8001|18|2|2|2|720000|3|35993|756548
1200000|4|8001|18|2|0|0|360000|4|47995|391674
1200000|4|8001|18|2|1|1|1080000|4|47995|1022875
1200000|4|8001|18|2|2|2|720000|4|47995|758029
1200000|4|8001|18|3|0|0|360000|0|0|301255
1200000|4|8001|18|3|1|1|1080000|0|0|1041482
1200000|4|8001|18|3|2|2|720000|0|0|685653
1200000|4|8001|18|3|0|0|360000|1|11991|275424
1200000|4|8001|18|3|1|1|1080000|1|11991|1040465
1200000|4|8001|18|3|2|2|720000|1|11991|676724
1200000|4|8001|18|3|0|0|360000|2|23990|263607
1200000|4|8001|18|3|1|1|1080000|2|23990|1042496
1200000|4|8001|18|3|2|2|720000|2|23990|672786
1200000|4|8001|18|3|0|0|360000|3|35990|257250
1200000|4|8001|18|3|1|1|1080000|3|35990|1045811
1200000|4|8001|18|3|2|2|720000|3|35990|672043
1200000|4|8001|18|3|0|0|360000|4|47993|253974
1200000|4|8001|18|3|1|1|1080000|4|47993|1049749
1200000|4|8001|18|3|2|2|720000|4|47993|671579
1200000|4|8001|18|4|0|0|360000|0|0|319310
1200000|4|8001|18|4|1|1|1080000|0|0|1037347
1200000|4|8001|18|4|2|2|720000|0|0|673524
1200000|4|8001|18|4|0|0|360000|1|11989|300969
1200000|4|8001|18|4|1|1|1080000|1|11989|1033723
1200000|4|8001|18|4|2|2|720000|1|11989|665648
1200000|4|8001|18|4|0|0|360000|2|23987|292272
1200000|4|8001|18|4|1|1|1080000|2|23987|1036452
1200000|4|8001|18|4|2|2|720000|2|23987|663661
1200000|4|8001|18|4|0|0|360000|3|35987|287904
1200000|4|8001|18|4|1|1|1080000|3|35987|1040196
1200000|4|8001|18|4|2|2|720000|3|35987|663933
1200000|4|8001|18|4|0|0|360000|4|47989|286227
1200000|4|8001|18|4|1|1|1080000|4|47989|1044838
1200000|4|8001|18|4|2|2|720000|4|47989|664751
1200000|4|8001|18|5|0|0|360000|0|0|317829
1200000|4|8001|18|5|1|1|1080000|0|0|1040313
1200000|4|8001|18|5|2|2|720000|0|0|678324
1200000|4|8001|18|5|0|0|360000|1|11991|298863
1200000|4|8001|18|5|1|1|1080000|1|11991|1036528
1200000|4|8001|18|5|2|2|720000|1|11991|673098
1200000|4|8001|18|5|0|0|360000|2|23991|290283
1200000|4|8001|18|5|1|1|1080000|2|23991|1038206
1200000|4|8001|18|5|2|2|720000|2|23991|673409
1200000|4|8001|18|5|0|0|360000|3|35993|286266
1200000|4|8001|18|5|1|1|1080000|3|35993|1041794
1200000|4|8001|18|5|2|2|720000|3|35993|676490
1200000|4|8001|18|5|0|0|360000|4|47996|284355
1200000|4|8001|18|5|1|1|1080000|4|47996|1046437
1200000|4|8001|18|5|2|2|720000|4|47996|681327
1200000|4|8002|18|1|0|0|360000|0|0|319944
1200000|4|8002|18|1|1|1|1080000|0|0|1040860
1200000|4|8002|18|1|2|2|720000|0|0|679650
1200000|4|8002|18|1|0|0|360000|1|11991|300189
1200000|4|8002|18|1|1|1|1080000|1|11991|1040234
