---- START ----

1200000|1|5951|3|1|0|0|360000|0|0|324772
1200000|1|5951|3|1|1|2|360000|0|0|331223
1200000|1|5951|3|1|0|0|360000|1|8000|321784
1200000|1|5951|3|1|1|2|360000|1|8000|333329
1200000|1|5951|3|1|0|0|360000|2|16004|320421
1200000|1|5951|3|1|1|2|360000|2|16004|336527
1200000|1|5951|3|1|0|0|360000|3|24010|319446
1200000|1|5951|3|1|1|2|360000|3|24010|340583
1200000|1|5951|3|1|0|0|360000|4|32018|318392
1200000|1|5951|3|1|1|2|360000|4|32018|344796
1200000|1|5951|3|2|0|0|360000|0|0|355824
1200000|1|5951|3|2|1|2|360000|0|0|325500
1200000|1|5951|3|2|0|0|360000|1|7995|356739
1200000|1|5951|3|2|1|2|360000|1|7995|329634
1200000|1|5951|3|2|0|0|360000|2|16000|358611
1200000|1|5951|3|2|1|2|360000|2|16000|334080
1200000|1|5951|3|2|0|0|360000|3|24007|360600
1200000|1|5951|3|2|1|2|360000|3|24007|339267
1200000|1|5951|3|2|0|0|360000|4|32016|362472
1200000|1|5951|3|2|1|2|360000|4|32016|345156
1200000|1|5951|3|3|0|0|360000|0|0|365769
1200000|1|5951|3|3|1|2|360000|0|0|336147
1200000|1|5951|3|3|0|0|360000|1|7997|368556
1200000|1|5951|3|3|1|2|360000|1|7997|340944
1200000|1|5951|3|3|0|0|360000|2|16001|372066
1200000|1|5951|3|3|1|2|360000|2|16001|345507
1200000|1|5951|3|3|0|0|360000|3|24008|375342
1200000|1|5951|3|3|1|2|360000|3|24008|351084
1200000|1|5951|3|3|0|0|360000|4|32017|378618
1200000|1|5951|3|3|1|2|360000|4|32017|356856
1200000|1|5951|3|4|0|0|360000|0|0|318423
1200000|1|5951|3|4|1|2|360000|0|0|316959
1200000|1|5951|3|4|0|0|360000|1|7978|320313
1200000|1|5951|3|4|1|2|360000|1|7978|323228
1200000|1|5951|3|4|0|0|360000|2|15971|323472
1200000|1|5951|3|4|1|2|360000|2|15971|329466
1200000|1|5951|3|4|0|0|360000|3|23972|326982
1200000|1|5951|3|4|1|2|360000|3|23972|335864
1200000|1|5951|3|4|0|0|360000|4|31978|331155
1200000|1|5951|3|4|1|2|360000|4|31978|342496
1200000|1|5951|3|5|0|0|360000|0|0|341316
1200000|1|5951|3|5|1|2|360000|0|0|313215
1200000|1|5951|3|5|0|0|360000|1|7999|344298
1200000|1|5951|3|5|1|2|360000|1|7999|318753
1200000|1|5951|3|5|0|0|360000|2|16007|348237
1200000|1|5951|3|5|1|2|360000|2|16007|325578
1200000|1|5951|3|5|0|0|360000|3|24017|352605
1200000|1|5951|3|5|1|2|360000|3|24017|333066
1200000|1|5951|3|5|0|0|360000|4|32030|356817
1200000|1|5951|3|5|1|2|360000|4|32030|341217
1200000|1|5952|3|1|0|0|360000|0|0|367836
1200000|1|5952|3|1|1|2|360000|0|0|340398
1200000|1|5952|3|1|0|0|360000|1|8002|370467
1200000|1|5952|3|1|1|2|360000|1|8002|346989
1200000|1|5952|3|1|0|0|360000|2|16011|373977
1200000|1|5952|3|1|1|2|360000|2|16011|354438
1200000|1|5952|3|1|0|0|360000|3|24024|377955
1200000|1|5952|3|1|1|2|360000|3|24024|362394
1200000|1|5952|3|1|0|0|360000|4|32038|381387
1200000|1|5952|3|1|1|2|360000|4|32038|370545
1200000|1|5952|3|2|0|0|360000|0|0|369864
1200000|1|5952|3|2|1|2|360000|0|0|344727
1200000|1|5952|3|2|0|0|360000|1|8002|372300
1200000|1|5952|3|2|1|2|360000|1|8002|351591
1200000|1|5952|3|2|0|0|360000|2|16012|375225
1200000|1|5952|3|2|1|2|360000|2|16012|359042
1200000|1|5952|3|2|0|0|360000|3|24024|377487
1200000|1|5952|3|2|1|2|360000|3|24024|367113
1200000|1|5952|3|2|0|0|360000|4|32039|379632
1200000|1|5952|3|2|1|2|360000|4|32039|375303
1200000|1|5952|3|3|0|0|360000|0|1|335427
1200000|1|5952|3|3|1|2|360000|0|1|311577
1200000|1|5952|3|3|0|0|360000|1|8001|338643
1200000|1|5952|3|3|1|2|360000|1|8001|317895
1200000|1|5952|3|3|0|0|360000|2|16010|342348
1200000|1|5952|3|3|1|2|360000|2|16010|323784
1200000|1|5952|3|3|0|0|360000|3|24022|346248
1200000|1|5952|3|3|1|2|360000|3|24022|330375
1200000|1|5952|3|3|0|0|360000|4|32036|349251
1200000|1|5952|3|3|1|2|360000|4|32036|338136
1200000|1|5952|3|4|0|0|360000|0|0|368187
1200000|1|5952|3|4|1|2|360000|0|0|339033
1200000|1|5952|3|4|0|0|360000|1|8001|371091
1200000|1|5952|3|4|1|2|360000|1|8001|343791
1200000|1|5952|3|4|0|0|360000|2|16010|374211
1200000|1|5952|3|4|1|2|360000|2|16010|349797
1200000|1|5952|3|4|0|0|360000|3|24021|377448
1200000|1|5952|3|4|1|2|360000|3|24021|356973
1200000|1|5952|3|4|0|0|360000|4|32034|379515
1200000|1|5952|3|4|1|2|360000|4|32034|364773
1200000|1|5952|3|5|0|0|360000|0|0|362844
1200000|1|5952|3|5|1|2|360000|0|0|335250
1200000|1|5952|3|5|0|0|360000|1|8001|365358
1200000|1|5952|3|5|1|2|360000|1|8001|340788
1200000|1|5952|3|5|0|0|360000|2|16012|367776
1200000|1|5952|3|5|1|2|360000|2|16012|348003
1200000|1|5952|3|5|0|0|360000|3|24024|370818
1200000|1|5952|3|5|1|2|360000|3|24024|355842
1200000|1|5952|3|5|0|0|360000|4|32038|373314
1200000|1|5952|3|5|1|2|360000|4|32038|364266
1200000|1|5953|3|1|0|0|360000|0|0|366120
1200000|1|5953|3|1|1|2|360000|0|0|339657
1200000|1|5953|3|1|0|0|360000|1|8001|368634
1200000|1|5953|3|1|1|2|360000|1|8001|344727
1200000|1|5953|3|1|0|0|360000|2|16010|371520
1200000|1|5953|3|1|1|2|360000|2|16010|351552
1200000|1|5953|3|1|0|0|360000|3|24022|373938
1200000|1|5953|3|1|1|2|360000|3|24022|359040
1200000|1|5953|3|1|0|0|360000|4|32035|376161
1200000|1|5953|3|1|1|2|360000|4|32035|367308
1200000|1|5953|3|2|0|0|360000|0|0|309180
1200000|1|5953|3|2|1|2|360000|0|0|311499
1200000|1|5953|3|2|0|0|360000|1|7982|309471
1200000|1|5953|3|2|1|2|360000|1|7982|317739
1200000|1|5953|3|2|0|0|360000|2|15977|310758
1200000|1|5953|3|2|1|2|360000|2|15977|325149
1200000|1|5953|3|2|0|0|360000|3|23980|312786
1200000|1|5953|3|2|1|2|360000|3|23980|333729
1200000|1|5953|3|2|0|0|360000|4|31989|315009
1200000|1|5953|3|2|1|2|360000|4|31989|342621
1200000|1|5953|3|3|0|0|360000|0|0|363351
1200000|1|5953|3|3|1|2|360000|0|0|345312
1200000|1|5953|3|3|0|0|360000|1|8002|365397
1200000|1|5953|3|3|1|2|360000|1|8002|353970
1200000|1|5953|3|3|0|0|360000|2|16013|368166
1200000|1|5953|3|3|1|2|360000|2|16013|363447
1200000|1|5953|3|3|0|0|360000|3|24027|370740
1200000|1|5953|3|3|1|2|360000|3|24027|373470
1200000|1|5953|3|3|0|0|360000|4|32043|373080
1200000|1|5953|3|3|1|2|360000|4|32043|383883
1200000|1|5953|3|4|0|0|360000|0|0|363936
1200000|1|5953|3|4|1|2|360000|0|0|344805
1200000|1|5953|3|4|0|0|360000|1|8003|366060
1200000|1|5953|3|4|1|2|360000|1|8003|353034
1200000|1|5953|3|4|0|0|360000|2|16014|368517
1200000|1|5953|3|4|1|2|360000|2|16014|362472
1200000|1|5953|3|4|0|0|360000|3|24028|371052
1200000|1|5953|3|4|1|2|360000|3|24028|372261
1200000|1|5953|3|4|0|0|360000|4|32044|373470
1200000|1|5953|3|4|1|2|360000|4|32044|382518
1200000|1|5953|3|5|0|0|360000|0|0|364833
1200000|1|5953|3|5|1|2|360000|0|0|346404
1200000|1|5953|3|5|0|0|360000|1|8002|367269
1200000|1|5953|3|5|1|2|360000|1|8002|354087
1200000|1|5953|3|5|0|0|360000|2|16013|370155
1200000|1|5953|3|5|1|2|360000|2|16013|362316
1200000|1|5953|3|5|0|0|360000|3|24025|372924
1200000|1|5953|3|5|1|2|360000|3|24025|371247
1200000|1|5953|3|5|0|0|360000|4|32040|375264
1200000|1|5953|3|5|1|2|360000|4|32040|380451
1200000|1|5954|3|1|0|0|360000|0|0|360582
1200000|1|5954|3|1|1|2|360000|0|0|342738
1200000|1|5954|3|1|0|0|360000|1|8002|362433
1200000|1|5954|3|1|1|2|360000|1|8002|350304
1200000|1|5954|3|1|0|0|360000|2|16013|365085
1200000|1|5954|3|1|1|2|360000|2|16013|358884
1200000|1|5954|3|1|0|0|360000|3|24026|367854
1200000|1|5954|3|1|1|2|360000|3|24026|367815
1200000|1|5954|3|1|0|0|360000|4|32041|370389
1200000|1|5954|3|1|1|2|360000|4|32041|377331
1200000|1|5954|3|2|0|0|360000|0|0|333204
1200000|1|5954|3|2|1|2|360000|0|0|315984
1200000|1|5954|3|2|0|0|360000|1|8003|333651
1200000|1|5954|3|2|1|2|360000|1|8003|323511
1200000|1|5954|3|2|0|0|360000|2|16014|335328
1200000|1|5954|3|2|1|2|360000|2|16014|331974
1200000|1|5954|3|2|0|0|360000|3|24028|337122
1200000|1|5954|3|2|1|2|360000|3|24028|340515
1200000|1|5954|3|2|0|0|360000|4|32044|338448
1200000|1|5954|3|2|1|2|360000|4|32044|350265
1200000|1|5954|3|3|0|0|360000|0|1|364599
1200000|1|5954|3|3|1|2|360000|0|1|346287
1200000|1|5954|3|3|0|0|360000|1|8004|366528
1200000|1|5954|3|3|1|2|360000|1|8004|354087
1200000|1|5954|3|3|0|0|360000|2|16016|369141
1200000|1|5954|3|3|1|2|360000|2|16016|362433
1200000|1|5954|3|3|0|0|360000|3|24031|371598
1200000|1|5954|3|3|1|2|360000|3|24031|371364
1200000|1|5954|3|3|0|0|360000|4|32047|373860
1200000|1|5954|3|3|1|2|360000|4|32047|382167
1200000|1|5954|3|4|0|0|360000|0|0|369591
1200000|1|5954|3|4|1|2|360000|0|0|346638
1200000|1|5954|3|4|0|0|360000|1|8005|373236
1200000|1|5954|3|4|1|2|360000|1|8005|353424
1200000|1|5954|3|4|0|0|360000|2|16018|377097
1200000|1|5954|3|4|1|2|360000|2|16018|362004
1200000|1|5954|3|4|0|0|360000|3|24034|380880
1200000|1|5954|3|4|1|2|360000|3|24034|370779
1200000|1|5954|3|4|0|0|360000|4|32051|384351
1200000|1|5954|3|4|1|2|360000|4|32051|380529
1200000|1|5954|3|5|0|0|360000|0|0|332424
1200000|1|5954|3|5|1|2|360000|0|0|305688
1200000|1|5954|3|5|0|0|360000|1|8006|335211
1200000|1|5954|3|5|1|2|360000|1|8006|317895
1200000|1|5954|3|5|0|0|360000|2|16019|338058
1200000|1|5954|3|5|1|2|360000|2|16019|330180
1200000|1|5954|3|5|0|0|360000|3|24036|340671
1200000|1|5954|3|5|1|2|360000|3|24036|341802
1200000|1|5954|3|5|0|0|360000|4|32053|343284
1200000|1|5954|3|5|1|2|360000|4|32053|353112
1200000|1|5955|3|1|0|0|360000|0|0|333867
1200000|1|5955|3|1|1|2|360000|0|0|320976
1200000|1|5955|3|1|0|0|360000|1|8005|334548
1200000|1|5955|3|1|1|2|360000|1|8005|330024
1200000|1|5955|3|1|0|0|360000|2|16019|336381
1200000|1|5955|3|1|1|2|360000|2|16019|339696
1200000|1|5955|3|1|0|0|360000|3|24035|338253
1200000|1|5955|3|1|1|2|360000|3|24035|350265
1200000|1|5955|3|1|0|0|360000|4|32054|338838
1200000|1|5955|3|1|1|2|360000|4|32054|360990
1200000|1|5955|3|2|0|0|360000|0|0|359217
1200000|1|5955|3|2|1|2|360000|0|0|345273
1200000|1|5955|3|2|0|0|360000|1|8006|360366
1200000|1|5955|3|2|1|2|360000|1|8006|354789
1200000|1|5955|3|2|0|0|360000|2|16021|362238
1200000|1|5955|3|2|1|2|360000|2|16021|365241
1200000|1|5955|3|2|0|0|360000|3|24039|365163
1200000|1|5955|3|2|1|2|360000|3|24039|377409
1200000|1|5955|3|2|0|0|360000|4|32061|367152
1200000|1|5955|3|2|1|2|360000|4|32061|389031
1200000|1|5955|3|3|0|0|360000|0|0|364950
1200000|1|5955|3|3|1|2|360000|0|0|350694
1200000|1|5955|3|3|0|0|360000|1|8008|366684
1200000|1|5955|3|3|1|2|360000|1|8008|360600
1200000|1|5955|3|3|0|0|360000|2|16023|368985
1200000|1|5955|3|3|1|2|360000|2|16023|371598
1200000|1|5955|3|3|0|0|360000|3|24042|371910
1200000|1|5955|3|3|1|2|360000|3|24042|383376
1200000|1|5955|3|3|0|0|360000|4|32063|373275
1200000|1|5955|3|3|1|2|360000|4|32063|395622
1200000|1|5955|3|4|0|0|360000|0|0|311676
1200000|1|5955|3|4|1|2|360000|0|0|322068
1200000|1|5955|3|4|0|0|360000|1|7988|313098
1200000|1|5955|3|4|1|2|360000|1|7988|332793
1200000|1|5955|3|4|0|0|360000|2|15990|315399
1200000|1|5955|3|4|1|2|360000|2|15990|344532
1200000|1|5955|3|4|0|0|360000|3|24000|318012
1200000|1|5955|3|4|1|2|360000|3|24000|356700
1200000|1|5955|3|4|0|0|360000|4|32016|320547
1200000|1|5955|3|4|1|2|360000|4|32016|369960
1200000|1|5955|3|5|0|0|360000|0|0|332190
1200000|1|5955|3|5|1|2|360000|0|0|320196
1200000|1|5955|3|5|0|0|360000|1|8008|333729
1200000|1|5955|3|5|1|2|360000|1|8008|330492
1200000|1|5955|3|5|0|0|360000|2|16024|334938
1200000|1|5955|3|5|1|2|360000|2|16024|341724
1200000|1|5955|3|5|0|0|360000|3|24043|337512
1200000|1|5955|3|5|1|2|360000|3|24043|354243
1200000|1|5955|3|5|0|0|360000|4|32065|338409
1200000|1|5955|3|5|1|2|360000|4|32065|366645
1200000|1|5956|3|1|0|0|360000|0|0|312339
1200000|1|5956|3|1|1|2|360000|0|0|324096
1200000|1|5956|3|1|0|0|360000|1|7990|313800
1200000|1|5956|3|1|1|2|360000|1|7990|335328
1200000|1|5956|3|1|0|0|360000|2|15993|315945
1200000|1|5956|3|1|1|2|360000|2|15993|347691
1200000|1|5956|3|1|0|0|360000|3|24005|318246
1200000|1|5956|3|1|1|2|360000|3|24005|360327
1200000|1|5956|3|1|0|0|360000|4|32021|320508
1200000|1|5956|3|1|1|2|360000|4|32021|374484
1200000|1|5956|3|2|0|0|360000|0|0|365457
1200000|1|5956|3|2|1|2|360000|0|0|353346
1200000|1|5956|3|2|0|0|360000|1|8009|367230
1200000|1|5956|3|2|1|2|360000|1|8009|364266
1200000|1|5956|3|2|0|0|360000|2|16027|369141
1200000|1|5956|3|2|1|2|360000|2|16027|375849
1200000|1|5956|3|2|0|0|360000|3|24047|371715
1200000|1|5956|3|2|1|2|360000|3|24047|389031
1200000|1|5956|3|2|0|0|360000|4|32070|372885
1200000|1|5956|3|2|1|2|360000|4|32070|401979
1200000|1|5956|3|3|0|0|360000|0|0|364053
1200000|1|5956|3|3|1|2|360000|0|0|353307
1200000|1|5956|3|3|0|0|360000|1|8010|365865
1200000|1|5956|3|3|1|2|360000|1|8010|365046
1200000|1|5956|3|3|0|0|360000|2|16029|368205
1200000|1|5956|3|3|1|2|360000|2|16029|378228
1200000|1|5956|3|3|0|0|360000|3|24051|370272
1200000|1|5956|3|3|1|2|360000|3|24051|391605
1200000|1|5956|3|3|0|0|360000|4|32074|371793
1200000|1|5956|3|3|1|2|360000|4|32074|405099
1200000|1|5956|3|4|0|0|360000|0|0|334101
1200000|1|5956|3|4|1|2|360000|0|0|326709
1200000|1|5956|3|4|0|0|360000|1|8011|335016
1200000|1|5956|3|4|1|2|360000|1|8011|338604
1200000|1|5956|3|4|0|0|360000|2|16029|336342
1200000|1|5956|3|4|1|2|360000|2|16029|352410
1200000|1|5956|3|4|0|0|360000|3|24052|337902
1200000|1|5956|3|4|1|2|360000|3|24052|365865
1200000|1|5956|3|4|0|0|360000|4|32076|338994
1200000|1|5956|3|4|1|2|360000|4|32076|379593
1200000|1|5956|3|5|0|0|360000|0|0|363390
1200000|1|5956|3|5|1|2|360000|0|0|354321
1200000|1|5956|3|5|0|0|360000|1|8012|364890
1200000|1|5956|3|5|1|2|360000|1|8012|366762
1200000|1|5956|3|5|0|0|360000|2|16031|367581
1200000|1|5956|3|5|1|2|360000|2|16031|380763
1200000|1|5956|3|5|0|0|360000|3|24055|369531
1200000|1|5956|3|5|1|2|360000|3|24055|394569
1200000|1|5956|3|5|0|0|360000|4|32079|371247
1200000|1|5956|3|5|1|2|360000|4|32079|409029
1200000|1|5957|3|1|0|0|360000|0|0|367992
1200000|1|5957|3|1|1|2|360000|0|0|355608
