---- START ----

1200000|2|0|0|452|26093714|1198443
1200000|2|1|0|452|26093714|1184805
1200000|3|0|0|452|26093714|1200953
1200000|3|1|0|452|26093714|1200240
1200000|4|0|0|452|26093714|1174914
1200000|4|1|0|452|26093714|1151263
1200000|5|0|0|452|26093714|1192677
1200000|5|1|0|452|26093714|1176774
1200000|0|0|0|453|26152941|1200363
1200000|0|1|0|453|26152941|1200518
1200000|1|0|0|453|26152941|1151414
1200000|1|1|0|453|26152941|1127637
1200000|2|0|0|453|26152941|1198007
1200000|2|1|0|453|26152941|1185824
1200000|3|0|0|453|26152941|1199899
1200000|3|1|0|453|26152941|1200084
1200000|4|0|0|453|26152941|1175528
1200000|4|1|0|453|26152941|1151107
1200000|5|0|0|453|26152941|1193296
1200000|5|1|0|453|26152941|1176710
1200000|0|0|0|454|26208243|1200422
1200000|0|1|0|454|26208243|1200178
1200000|1|0|0|454|26208243|1151814
1200000|1|1|0|454|26208243|1128040
1200000|2|0|0|454|26208243|1198409
1200000|2|1|0|454|26208243|1185672
1200000|3|0|0|454|26208243|1199528
1200000|3|1|0|454|26208243|1199929
1200000|4|0|0|454|26208243|1176061
1200000|4|1|0|454|26208243|1151043
1200000|5|0|0|454|26208243|1193509
1200000|5|1|0|454|26208243|1176649
1200000|0|0|0|455|26271452|1200329
1200000|0|1|0|455|26271452|1199805
1200000|1|0|0|455|26271452|1152283
1200000|1|1|0|455|26271452|1127916
1200000|2|0|0|455|26271452|1198381
1200000|2|1|0|455|26271452|1185886
1200000|3|0|0|455|26271452|1199151
1200000|3|1|0|455|26271452|1199898
1200000|4|0|0|455|26271452|1175528
1200000|4|1|0|455|26271452|1151818
1200000|5|0|0|455|26271452|1192488
1200000|5|1|0|455|26271452|1177052
1200000|0|0|0|456|26330701|1199736
1200000|0|1|0|456|26330701|1199061
1200000|1|0|0|456|26330701|1151167
1200000|1|1|0|456|26330701|1128197
1200000|2|0|0|456|26330701|1198316
1200000|2|1|0|456|26330701|1186415
1200000|3|0|0|456|26330701|1200301
1200000|3|1|0|456|26330701|1200459
1200000|4|0|0|456|26330701|1175749
1200000|4|1|0|456|26330701|1151693
1200000|5|0|0|456|26330701|1193322
1200000|5|1|0|456|26330701|1177113
1200000|0|0|0|457|26386009|1199838
1200000|0|1|0|457|26386009|1200056
1200000|1|0|0|457|26386009|1152656
1200000|1|1|0|457|26386009|1128598
1200000|2|0|0|457|26386009|1198775
1200000|2|1|0|457|26386009|1186413
1200000|3|0|0|457|26386009|1200456
1200000|3|1|0|457|26386009|1200270
1200000|4|0|0|457|26386009|1176804
1200000|4|1|0|457|26386009|1151510
1200000|5|0|0|457|26386009|1193266
1200000|5|1|0|457|26386009|1177269
1200000|0|0|0|458|26445272|1199984
1200000|0|1|0|458|26445272|1200052
1200000|1|0|0|458|26445272|1153059
1200000|1|1|0|458|26445272|1128380
1200000|2|0|0|458|26445272|1198846
1200000|2|1|0|458|26445272|1186476
1200000|3|0|0|458|26445272|1200334
1200000|3|1|0|458|26445272|1200272
1200000|4|0|0|458|26445272|1176090
1200000|4|1|0|458|26445272|1152347
1200000|5|0|0|458|26445272|1193325
1200000|5|1|0|458|26445272|1177178
1200000|0|0|0|459|26508494|1199868
1200000|0|1|0|459|26508494|1200457
1200000|1|0|0|459|26508494|1151814
1200000|1|1|0|459|26508494|1128784
1200000|2|0|0|459|26508494|1199336
1200000|2|1|0|459|26508494|1186788
1200000|3|0|0|459|26508494|1200209
1200000|3|1|0|459|26508494|1199433
1200000|4|0|0|459|26508494|1176491
1200000|4|1|0|459|26508494|1152190
1200000|5|0|0|459|26508494|1194195
1200000|5|1|0|459|26508494|1177395
1200000|0|0|0|460|26563824|1200706
1200000|0|1|0|460|26563824|1199589
1200000|1|0|0|460|26563824|1152965
1200000|1|1|0|460|26563824|1129032
1200000|2|0|0|460|26563824|1199836
1200000|2|1|0|460|26563824|1186661
1200000|3|0|0|460|26563824|1200018
1200000|3|1|0|460|26563824|1199776
1200000|4|0|0|460|26563824|1176865
1200000|4|1|0|460|26563824|1152192
1200000|5|0|0|460|26563824|1194475
1200000|5|1|0|460|26563824|1177361
1200000|0|0|0|461|26623126|1200702
1200000|0|1|0|461|26623126|1199682
1200000|1|0|0|461|26623126|1153026
1200000|1|1|0|461|26623126|1129187
1200000|2|0|0|461|26623126|1199621
1200000|2|1|0|461|26623126|1186695
1200000|3|0|0|461|26623126|1199621
1200000|3|1|0|461|26623126|1199868
1200000|4|0|0|461|26623126|1176836
1200000|4|1|0|461|26623126|1152345
1200000|5|0|0|461|26623126|1194813
1200000|5|1|0|461|26623126|1177516
1200000|0|0|0|462|26682440|1200365
1200000|0|1|0|462|26682440|1199901
1200000|1|0|0|462|26682440|1152904
1200000|1|1|0|462|26682440|1129156
1200000|2|0|0|462|26682440|1200297
1200000|2|1|0|462|26682440|1186941
1200000|3|0|0|462|26682440|1199333
1200000|3|1|0|462|26682440|1200332
1200000|4|0|0|462|26682440|1177113
1200000|4|1|0|462|26682440|1152534
1200000|5|0|0|462|26682440|1193852
1200000|5|1|0|462|26682440|1178260
1200000|0|0|0|463|26741747|1199585
1200000|0|1|0|463|26741747|1200426
1200000|1|0|0|463|26741747|1152842
1200000|1|1|0|463|26741747|1129095
1200000|2|0|0|463|26741747|1199494
1200000|2|1|0|463|26741747|1187004
1200000|3|0|0|463|26741747|1199984
1200000|3|1|0|463|26741747|1199807
1200000|4|0|0|463|26741747|1177177
1200000|4|1|0|463|26741747|1152749
1200000|5|0|0|463|26741747|1194504
1200000|5|1|0|463|26741747|1177981
1200000|0|0|0|464|26805020|1199898
1200000|0|1|0|464|26805020|1200273
1200000|1|0|0|464|26805020|1153490
1200000|1|1|0|464|26805020|1129653
1200000|2|0|0|464|26805020|1199488
1200000|2|1|0|464|26805020|1187098
1200000|3|0|0|464|26805020|1200086
1200000|3|1|0|464|26805020|1199867
1200000|4|0|0|464|26805020|1177295
1200000|4|1|0|464|26805020|1152841
1200000|5|0|0|464|26805020|1195064
1200000|5|1|0|464|26805020|1178198
1200000|0|0|0|465|26860399|1200639
1200000|0|1|0|465|26860399|1199681
1200000|1|0|0|465|26860399|1153182
1200000|1|1|0|465|26860399|1129590
1200000|2|0|0|465|26860399|1200396
1200000|2|1|0|465|26860399|1187437
1200000|3|0|0|465|26860399|1200146
1200000|3|1|0|465|26860399|1200303
1200000|4|0|0|465|26860399|1177549
1200000|4|1|0|465|26860399|1153122
1200000|5|0|0|465|26860399|1194838
1200000|5|1|0|465|26860399|1178384
1200000|0|0|0|466|26919737|1200703
1200000|0|1|0|466|26919737|1200177
1200000|1|0|0|466|26919737|1153057
1200000|1|1|0|466|26919737|1129872
1200000|2|0|0|466|26919737|1199616
1200000|2|1|0|466|26919737|1187932
1200000|3|0|0|466|26919737|1199280
1200000|3|1|0|466|26919737|1200614
1200000|4|0|0|466|26919737|1177549
1200000|4|1|0|466|26919737|1153398
1200000|5|0|0|466|26919737|1194909
1200000|5|1|0|466|26919737|1178604
1200000|0|0|0|467|26983035|1200271
1200000|0|1|0|467|26983035|1199433
1200000|1|0|0|467|26983035|1154451
1200000|1|1|0|467|26983035|1130027
1200000|2|0|0|467|26983035|1199435
1200000|2|1|0|467|26983035|1188029
1200000|3|0|0|467|26983035|1199154
1200000|3|1|0|467|26983035|1200367
1200000|4|0|0|467|26983035|1177361
1200000|4|1|0|467|26983035|1153275
1200000|5|0|0|467|26983035|1194692
1200000|5|1|0|467|26983035|1179004
1200000|0|0|0|468|27042380|1199218
1200000|0|1|0|468|27042380|1199622
1200000|1|0|0|468|27042380|1153305
1200000|1|1|0|468|27042380|1129870
1200000|2|0|0|468|27042380|1200458
1200000|2|1|0|468|27042380|1187995
1200000|3|0|0|468|27042380|1200116
1200000|3|1|0|468|27042380|1199898
1200000|4|0|0|468|27042380|1178382
1200000|4|1|0|468|27042380|1153026
1200000|5|0|0|468|27042380|1195307
1200000|5|1|0|468|27042380|1178760
1200000|0|0|0|469|27097783|1199962
1200000|0|1|0|469|27097783|1199806
1200000|1|0|0|469|27097783|1153586
1200000|1|1|0|469|27097783|1130429
1200000|2|0|0|469|27097783|1199743
1200000|2|1|0|469|27097783|1188648
1200000|3|0|0|469|27097783|1200114
1200000|3|1|0|469|27097783|1200425
1200000|4|0|0|469|27097783|1178102
1200000|4|1|0|469|27097783|1153804
1200000|5|0|0|469|27097783|1194904
1200000|5|1|0|469|27097783|1179192
1200000|0|0|0|470|27157136|1199860
1200000|0|1|0|470|27157136|1200425
1200000|1|0|0|470|27157136|1155065
1200000|1|1|0|470|27157136|1130398
1200000|2|0|0|470|27157136|1199991
1200000|2|1|0|470|27157136|1188401
1200000|3|0|0|470|27157136|1200613
1200000|3|1|0|470|27157136|1199929
1200000|4|0|0|470|27157136|1178169
1200000|4|1|0|470|27157136|1153460
1200000|5|0|0|470|27157136|1195373
1200000|5|1|0|470|27157136|1179283
1200000|0|0|0|471|27216502|1200178
1200000|0|1|0|471|27216502|1200673
1200000|1|0|0|471|27216502|1153803
1200000|1|1|0|471|27216502|1130396
1200000|2|0|0|471|27216502|1200421
1200000|2|1|0|471|27216502|1188087
1200000|3|0|0|471|27216502|1199342
1200000|3|1|0|471|27216502|1199994
1200000|4|0|0|471|27216502|1178385
1200000|4|1|0|471|27216502|1154018
1200000|5|0|0|471|27216502|1196641
1200000|5|1|0|471|27216502|1179068
1200000|0|0|0|472|27271927|1200054
1200000|0|1|0|472|27271927|1199899
1200000|1|0|0|472|27271927|1154205
1200000|1|1|0|472|27271927|1130737
1200000|2|0|0|472|27271927|1199860
1200000|2|1|0|472|27271927|1188896
1200000|3|0|0|472|27271927|1200117
1200000|3|1|0|472|27271927|1200115
1200000|4|0|0|472|27271927|1178355
1200000|4|1|0|472|27271927|1154022
1200000|5|0|0|472|27271927|1196327
1200000|5|1|0|472|27271927|1179190
1200000|0|0|0|473|27331318|1200238
1200000|0|1|0|473|27331318|1200270
1200000|1|0|0|473|27331318|1154857
1200000|1|1|0|473|27331318|1130737
1200000|2|0|0|473|27331318|1200143
1200000|2|1|0|473|27331318|1188459
1200000|3|0|0|473|27331318|1199615
1200000|3|1|0|473|27331318|1200208
1200000|4|0|0|473|27331318|1178881
1200000|4|1|0|473|27331318|1153987
1200000|5|0|0|473|27331318|1196273
1200000|5|1|0|473|27331318|1179379
1200000|0|0|0|474|27390717|1199962
1200000|0|1|0|474|27390717|1199867
1200000|1|0|0|474|27390717|1155167
1200000|1|1|0|474|27390717|1131109
1200000|2|0|0|474|27390717|1200452
1200000|2|1|0|474|27390717|1188366
1200000|3|0|0|474|27390717|1199741
1200000|3|1|0|474|27390717|1200270
1200000|4|0|0|474|27390717|1178414
1200000|4|1|0|474|27390717|1154638
1200000|5|0|0|474|27390717|1196360
1200000|5|1|0|474|27390717|1180029
1200000|0|0|0|475|27450120|1199432
1200000|0|1|0|475|27450120|1200364
1200000|1|0|0|475|27450120|1154203
1200000|1|1|0|475|27450120|1130738
1200000|2|0|0|475|27450120|1199680
1200000|2|1|0|475|27450120|1189143
1200000|3|0|0|475|27450120|1199962
1200000|3|1|0|475|27450120|1199558
1200000|4|0|0|475|27450120|1178851
1200000|4|1|0|475|27450120|1154421
1200000|5|0|0|475|27450120|1196675
1200000|5|1|0|475|27450120|1179965
1200000|0|0|0|476|27509542|1200077
1200000|0|1|0|476|27509542|1199928
1200000|1|0|0|476|27509542|1154732
1200000|1|1|0|476|27509542|1131298
1200000|2|0|0|476|27509542|1199860
1200000|2|1|0|476|27509542|1188831
1200000|3|0|0|476|27509542|1200303
1200000|3|1|0|476|27509542|1199622
1200000|4|0|0|476|27509542|1179626
1200000|4|1|0|476|27509542|1154392
1200000|5|0|0|476|27509542|1196516
1200000|5|1|0|476|27509542|1179935
1200000|0|0|0|477|27572921|1199956
1200000|0|1|0|477|27572921|1200398
1200000|1|0|0|477|27572921|1155786
1200000|1|1|0|477|27572921|1131511
1200000|2|0|0|477|27572921|1200396
1200000|2|1|0|477|27572921|1189048
1200000|3|0|0|477|27572921|1200457
1200000|3|1|0|477|27572921|1199777
1200000|4|0|0|477|27572921|1179068
1200000|4|1|0|477|27572921|1155134
1200000|5|0|0|477|27572921|1196087
1200000|5|1|0|477|27572921|1180371
1200000|0|0|0|478|27632339|1200674
1200000|0|1|0|478|27632339|1200367
1200000|1|0|0|478|27632339|1154671
1200000|1|1|0|478|27632339|1131514
1200000|2|0|0|478|27632339|1199681
1200000|2|1|0|478|27632339|1189826
1200000|3|0|0|478|27632339|1199246
1200000|3|1|0|478|27632339|1200396
1200000|4|0|0|478|27632339|1179314
1200000|4|1|0|478|27632339|1154982
1200000|5|0|0|478|27632339|1197294
1200000|5|1|0|478|27632339|1180338
1200000|0|0|0|479|27687819|1200086
1200000|0|1|0|479|27687819|1199742
1200000|1|0|0|479|27687819|1155784
1200000|1|1|0|479|27687819|1131605
1200000|2|0|0|479|27687819|1200117
1200000|2|1|0|479|27687819|1189420
1200000|3|0|0|479|27687819|1199426
1200000|3|1|0|479|27687819|1200147
1200000|4|0|0|479|27687819|1180058
1200000|4|1|0|479|27687819|1154887
1200000|5|0|0|479|27687819|1197232
1200000|5|1|0|479|27687819|1180462
1200000|0|0|0|480|27751223|1200174
1200000|0|1|0|480|27751223|1199835
1200000|1|0|0|480|27751223|1155693
1200000|1|1|0|480|27751223|1131701
1200000|2|0|0|480|27751223|1200303
1200000|2|1|0|480|27751223|1189733
1200000|3|0|0|480|27751223|1199714
1200000|3|1|0|480|27751223|1199712
1200000|4|0|0|480|27751223|1179558
1200000|4|1|0|480|27751223|1155413
1200000|5|0|0|480|27751223|1196459
1200000|5|1|0|480|27751223|1180464
1200000|0|0|0|481|27810664|1200053
1200000|0|1|0|481|27810664|1199402
1200000|1|0|0|481|27810664|1154975
1200000|1|1|0|481|27810664|1132194
1200000|2|0|0|481|27810664|1200086
1200000|2|1|0|481|27810664|1190352
1200000|3|0|0|481|27810664|1199590
1200000|3|1|0|481|27810664|1200393
1200000|4|0|0|481|27810664|1179377
1200000|4|1|0|481|27810664|1155540
1200000|5|0|0|481|27810664|1196986
1200000|5|1|0|481|27810664|1180802
1200000|0|0|0|482|27870103|1199216
1200000|0|1|0|482|27870103|1200115
1200000|1|0|0|482|27870103|1156469
1200000|1|1|0|482|27870103|1132041
1200000|2|0|0|482|27870103|1199984
1200000|2|1|0|482|27870103|1190009
1200000|3|0|0|482|27870103|1199836
1200000|3|1|0|482|27870103|1199992
1200000|4|0|0|482|27870103|1180587
1200000|4|1|0|482|27870103|1155196
1200000|5|0|0|482|27870103|1197016
1200000|5|1|0|482|27870103|1180895
1200000|0|0|0|483|27929561|1199309
1200000|0|1|0|483|27929561|1200088
1200000|1|0|0|483|27929561|1155847
1200000|1|1|0|483|27929561|1132038
1200000|2|0|0|483|27929561|1200148
1200000|2|1|0|483|27929561|1190133
1200000|3|0|0|483|27929561|1200424
1200000|3|1|0|483|27929561|1200023
1200000|4|0|0|483|27929561|1180338
1200000|4|1|0|483|27929561|1155661
1200000|5|0|0|483|27929561|1197725
1200000|5|1|0|483|27929561|1180833
1200000|0|0|0|484|27985067|1199556
1200000|0|1|0|484|27985067|1199898
1200000|1|0|0|484|27985067|1155936
1200000|1|1|0|484|27985067|1132598
1200000|2|0|0|484|27985067|1199868
1200000|2|1|0|484|27985067|1190692
1200000|3|0|0|484|27985067|1201108
1200000|3|1|0|484|27985067|1199620
1200000|4|0|0|484|27985067|1180277
1200000|4|1|0|484|27985067|1156127
1200000|5|0|0|484|27985067|1197575
1200000|5|1|0|484|27985067|1181147
1200000|0|0|0|485|28044533|1200054
1200000|0|1|0|485|28044533|1200549
1200000|1|0|0|485|28044533|1156402
1200000|1|1|0|485|28044533|1132504
1200000|2|0|0|485|28044533|1200550
1200000|2|1|0|485|28044533|1190289
1200000|3|0|0|485|28044533|1200085
1200000|3|1|0|485|28044533|1199991
1200000|4|0|0|485|28044533|1180896
1200000|4|1|0|485|28044533|1156034
1200000|5|0|0|485|28044533|1198318
1200000|5|1|0|485|28044533|1181173
1200000|0|0|0|486|28100060|1199868
1200000|0|1|0|486|28100060|1200115
1200000|1|0|0|486|28100060|1156898
1200000|1|1|0|486|28100060|1132660
1200000|2|0|0|486|28100060|1200489
1200000|2|1|0|486|28100060|1190660
1200000|3|0|0|486|28100060|1199868
1200000|3|1|0|486|28100060|1200146
1200000|4|0|0|486|28100060|1180494
1200000|4|1|0|486|28100060|1156157
1200000|5|0|0|486|28100060|1198964
1200000|5|1|0|486|28100060|1181702
1200000|0|0|0|487|28159566|1199838
1200000|0|1|0|487|28159566|1199653
1200000|1|0|0|487|28159566|1156685
1200000|1|1|0|487|28159566|1132938
1200000|2|0|0|487|28159566|1199681
1200000|2|1|0|487|28159566|1191031
1200000|3|0|0|487|28159566|1200706
1200000|3|1|0|487|28159566|1199370
1200000|4|0|0|487|28159566|1180525
1200000|4|1|0|487|28159566|1156343
1200000|5|0|0|487|28159566|1198596
1200000|5|1|0|487|28159566|1181360
1200000|0|0|0|488|28219075|1200489
1200000|0|1|0|488|28219075|1199747
1200000|1|0|0|488|28219075|1156681
1200000|1|1|0|488|28219075|1133092
1200000|2|0|0|488|28219075|1200210
1200000|2|1|0|488|28219075|1190382
1200000|3|0|0|488|28219075|1199373
1200000|3|1|0|488|28219075|1200115
1200000|4|0|0|488|28219075|1181145
1200000|4|1|0|488|28219075|1156407
1200000|5|0|0|488|28219075|1198348
1200000|5|1|0|488|28219075|1181736
1200000|0|0|0|489|28278580|1199618
1200000|0|1|0|489|28278580|1199870
1200000|1|0|0|489|28278580|1157613
1200000|1|1|0|489|28278580|1132910
1200000|2|0|0|489|28278580|1199528
1200000|2|1|0|489|28278580|1190880
1200000|3|0|0|489|28278580|1200023
1200000|3|1|0|489|28278580|1199867
1200000|4|0|0|489|28278580|1180551
1200000|4|1|0|489|28278580|1156498
1200000|5|0|0|489|28278580|1198158
1200000|5|1|0|489|28278580|1182136
1200000|0|0|0|490|28338093|1199590
1200000|0|1|0|490|28338093|1200364
1200000|1|0|0|490|28338093|1156466
1200000|1|1|0|490|28338093|1133310
1200000|2|0|0|490|28338093|1199426
1200000|2|1|0|490|28338093|1191188
1200000|3|0|0|490|28338093|1200334
1200000|3|1|0|490|28338093|1199619
1200000|4|0|0|490|28338093|1180958
1200000|4|1|0|490|28338093|1156561
1200000|5|0|0|490|28338093|1199062
1200000|5|1|0|490|28338093|1181918
1200000|0|0|0|491|28397628|1200518
1200000|0|1|0|491|28397628|1200053
1200000|1|0|0|491|28397628|1157362
1200000|1|1|0|491|28397628|1133559
1200000|2|0|0|491|28397628|1200114
1200000|2|1|0|491|28397628|1190846
1200000|3|0|0|491|28397628|1200241
1200000|3|1|0|491|28397628|1200209
1200000|4|0|0|491|28397628|1181667
1200000|4|1|0|491|28397628|1157151
1200000|5|0|0|491|28397628|1198347
1200000|5|1|0|491|28397628|1182631
1200000|0|0|0|492|28461122|1199745
1200000|0|1|0|492|28461122|1200456
1200000|1|0|0|492|28461122|1157863
1200000|1|1|0|492|28461122|1133217
1200000|2|0|0|492|28461122|1199931
1200000|2|1|0|492|28461122|1191376
1200000|3|0|0|492|28461122|1200517
1200000|3|1|0|492|28461122|1199716
1200000|4|0|0|492|28461122|1181176
1200000|4|1|0|492|28461122|1157027
1200000|5|0|0|492|28461122|1198906
1200000|5|1|0|492|28461122|1182477
1200000|0|0|0|493|28520660|1200272
1200000|0|1|0|493|28520660|1200300
1200000|1|0|0|493|28520660|1157179
1200000|1|1|0|493|28520660|1133745
1200000|2|0|0|493|28520660|1199649
1200000|2|1|0|493|28520660|1191715
1200000|3|0|0|493|28520660|1199373
1200000|3|1|0|493|28520660|1199713
1200000|4|0|0|493|28520660|1181610
1200000|4|1|0|493|28520660|1156963
1200000|5|0|0|493|28520660|1199431
1200000|5|1|0|493|28520660|1182509
1200000|0|0|0|494|28580214|1200147
1200000|0|1|0|494|28580214|1199525
1200000|1|0|0|494|28580214|1158081
1200000|1|1|0|494|28580214|1133806
1200000|2|0|0|494|28580214|1200024
1200000|2|1|0|494|28580214|1191342
1200000|3|0|0|494|28580214|1199891
1200000|3|1|0|494|28580214|1199805
1200000|4|0|0|494|28580214|1182075
1200000|4|1|0|494|28580214|1157366
1200000|5|0|0|494|28580214|1198655
1200000|5|1|0|494|28580214|1182696
1200000|0|0|0|495|28639761|1200272
1200000|0|1|0|495|28639761|1199898
1200000|1|0|0|495|28639761|1157585
1200000|1|1|0|495|28639761|1133931
1200000|2|0|0|495|28639761|1200055
1200000|2|1|0|495|28639761|1191899
1200000|3|0|0|495|28639761|1199403
1200000|3|1|0|495|28639761|1200146
1200000|4|0|0|495|28639761|1181637
1200000|4|1|0|495|28639761|1157274
1200000|5|0|0|495|28639761|1199218
1200000|5|1|0|495|28639761|1182631
1200000|0|0|0|496|28699312|1200176
1200000|0|1|0|496|28699312|1199776
1200000|1|0|0|496|28699312|1158265
1200000|1|1|0|496|28699312|1134336
1200000|2|0|0|496|28699312|1200055
1200000|2|1|0|496|28699312|1192275
1200000|3|0|0|496|28699312|1198806
1200000|3|1|0|496|28699312|1200455
1200000|4|0|0|496|28699312|1181762
1200000|4|1|0|496|28699312|1157677
1200000|5|0|0|496|28699312|1199434
1200000|5|1|0|496|28699312|1183251
1200000|0|0|0|497|28762844|1199402
1200000|0|1|0|497|28762844|1199649
1200000|1|0|0|497|28762844|1158047
1200000|1|1|0|497|28762844|1134148
1200000|2|0|0|497|28762844|1200210
1200000|2|1|0|497|28762844|1191996
1200000|3|0|0|497|28762844|1200085
1200000|3|1|0|497|28762844|1200149
1200000|4|0|0|497|28762844|1182664
1200000|4|1|0|497|28762844|1157801
1200000|5|0|0|497|28762844|1199621
1200000|5|1|0|497|28762844|1182754
1200000|0|0|0|498|28822420|1200081
1200000|0|1|0|498|28822420|1199746
1200000|1|0|0|498|28822420|1157771
1200000|1|1|0|498|28822420|1134426
1200000|2|0|0|498|28822420|1200055
1200000|2|1|0|498|28822420|1192304
1200000|3|0|0|498|28822420|1199714
1200000|3|1|0|498|28822420|1200211
1200000|4|0|0|498|28822420|1182447
1200000|4|1|0|498|28822420|1157769
1200000|5|0|0|498|28822420|1199682
1200000|5|1|0|498|28822420|1183160
1200000|0|0|0|499|28881992|1199712
1200000|0|1|0|499|28881992|1200023
1200000|1|0|0|499|28881992|1159073
1200000|1|1|0|499|28881992|1134674
1200000|2|0|0|499|28881992|1199867
1200000|2|1|0|499|28881992|1192864
1200000|3|0|0|499|28881992|1199621
1200000|3|1|0|499|28881992|1199960
1200000|4|0|0|499|28881992|1182137
1200000|4|1|0|499|28881992|1158079
1200000|5|0|0|499|28881992|1199495
1200000|5|1|0|499|28881992|1183684
1200000|0|0|0|500|28945542|1199249
1200000|0|1|0|500|28945542|1200519
1200000|1|0|0|500|28945542|1158417
1200000|1|1|0|500|28945542|1134615
1200000|2|0|0|500|28945542|1200055
1200000|2|1|0|500|28945542|1192271
1200000|3|0|0|500|28945542|1199869
1200000|3|1|0|500|28945542|1199561
1200000|4|0|0|500|28945542|1183005
1200000|4|1|0|500|28945542|1158021
1200000|5|0|0|500|28945542|1200458
1200000|5|1|0|500|28945542|1183192
1200000|0|0|0|501|29009115|1199681
1200000|0|1|0|501|29009115|1200053
1200000|1|0|0|501|29009115|1158513
1200000|1|1|0|501|29009115|1134923
1200000|2|0|0|501|29009115|1199929
1200000|2|1|0|501|29009115|1192954
1200000|3|0|0|501|29009115|1200519
1200000|3|1|0|501|29009115|1200084
1200000|4|0|0|501|29009115|1182912
1200000|4|1|0|501|29009115|1158328
1200000|5|0|0|501|29009115|1199767
1200000|5|1|0|501|29009115|1183872
1200000|0|0|0|502|29068718|1200055
1200000|0|1|0|502|29068718|1199994
1200000|1|0|0|502|29068718|1159507
1200000|1|1|0|502|29068718|1135233
1200000|2|0|0|502|29068718|1199869
1200000|2|1|0|502|29068718|1193017
1200000|3|0|0|502|29068718|1200643
1200000|3|1|0|502|29068718|1200022
1200000|4|0|0|502|29068718|1182788
1200000|4|1|0|502|29068718|1158392
1200000|5|0|0|502|29068718|1200146
1200000|5|1|0|502|29068718|1183812
1200000|0|0|0|503|29128332|1200054
1200000|0|1|0|503|29128332|1200147
1200000|1|0|0|503|29128332|1158761
1200000|1|1|0|503|29128332|1135140
1200000|2|0|0|503|29128332|1200148
1200000|2|1|0|503|29128332|1192643
1200000|3|0|0|503|29128332|1199897
1200000|3|1|0|503|29128332|1199745
1200000|4|0|0|503|29128332|1183405
1200000|4|1|0|503|29128332|1158609
1200000|5|0|0|503|29128332|1201015
1200000|5|1|0|503|29128332|1184119
1200000|0|0|0|504|29183976|1199957
1200000|0|1|0|504|29183976|1199371
1200000|1|0|0|504|29183976|1159196
1200000|1|1|0|504|29183976|1135139
1200000|2|0|0|504|29183976|1199713
1200000|2|1|0|504|29183976|1193266
1200000|3|0|0|504|29183976|1200239
1200000|3|1|0|504|29183976|1199837
1200000|4|0|0|504|29183976|1183501
1200000|4|1|0|504|29183976|1158668
1200000|5|0|0|504|29183976|1200514
1200000|5|1|0|504|29183976|1184091
1200000|0|0|0|505|29239623|1200148
1200000|0|1|0|505|29239623|1199526
1200000|1|0|0|505|29239623|1159567
1200000|1|1|0|505|29239623|1135607
1200000|2|0|0|505|29239623|1199774
1200000|2|1|0|505|29239623|1193264
1200000|3|0|0|505|29239623|1200177
1200000|3|1|0|505|29239623|1200212
1200000|4|0|0|505|29239623|1183275
1200000|4|1|0|505|29239623|1158854
1200000|5|0|0|505|29239623|1200550
1200000|5|1|0|505|29239623|1184091
1200000|0|0|0|506|29299247|1199931
1200000|0|1|0|506|29299247|1199959
1200000|1|0|0|506|29299247|1159786
1200000|1|1|0|506|29299247|1135608
1200000|2|0|0|506|29299247|1200644
1200000|2|1|0|506|29299247|1193109
1200000|3|0|0|506|29299247|1199465
1200000|3|1|0|506|29299247|1200053
1200000|4|0|0|506|29299247|1183841
1200000|4|1|0|506|29299247|1159350
1200000|5|0|0|506|29299247|1199557
1200000|5|1|0|506|29299247|1184956
1200000|0|0|0|507|29358856|1199798
1200000|0|1|0|507|29358856|1199278
1200000|1|0|0|507|29358856|1159040
1200000|1|1|0|507|29358856|1135666
1200000|2|0|0|507|29358856|1199527
1200000|2|1|0|507|29358856|1193823
1200000|3|0|0|507|29358856|1200084
1200000|3|1|0|507|29358856|1199712
1200000|4|0|0|507|29358856|1183563
1200000|4|1|0|507|29358856|1159350
1200000|5|0|0|507|29358856|1199894
1200000|5|1|0|507|29358856|1184709
1200000|0|0|0|508|29414506|1199869
1200000|0|1|0|508|29414506|1199867
1200000|1|0|0|508|29414506|1160654
1200000|1|1|0|508|29414506|1136101
1200000|2|0|0|508|29414506|1199962
1200000|2|1|0|508|29414506|1193794
1200000|3|0|0|508|29414506|1200303
1200000|3|1|0|508|29414506|1200084
1200000|4|0|0|508|29414506|1184179
1200000|4|1|0|508|29414506|1159009
1200000|5|0|0|508|29414506|1200485
1200000|5|1|0|508|29414506|1184924
1200000|0|0|0|509|29474135|1199931
1200000|0|1|0|509|29474135|1200425
1200000|1|0|0|509|29474135|1160187
1200000|1|1|0|509|29474135|1135914
1200000|2|0|0|509|29474135|1200514
1200000|2|1|0|509|29474135|1193853
1200000|3|0|0|509|29474135|1199930
1200000|3|1|0|509|29474135|1199837
1200000|4|0|0|509|29474135|1184491
1200000|4|1|0|509|29474135|1159847
1200000|5|0|0|509|29474135|1199713
1200000|5|1|0|509|29474135|1185048
1200000|0|0|0|510|29533766|1199867
1200000|0|1|0|510|29533766|1200022
1200000|1|0|0|510|29533766|1159443
1200000|1|1|0|510|29533766|1136409
1200000|2|0|0|510|29533766|1199435
1200000|2|1|0|510|29533766|1194287
1200000|3|0|0|510|29533766|1200514
