---- START ----

1200000|4|20|18|1|0|0|360000|0|0|208746
1200000|4|20|18|1|1|1|1080000|0|0|1005446
1200000|4|20|18|1|2|2|720000|0|0|782921
1200000|4|20|18|1|0|0|360000|1|11995|208920
1200000|4|20|18|1|1|1|1080000|1|11995|1007708
1200000|4|20|18|1|2|2|720000|1|11995|547752
1200000|4|20|18|1|0|0|360000|2|23988|210012
1200000|4|20|18|1|1|1|1080000|2|23988|1008722
1200000|4|20|18|1|2|2|720000|2|23988|312162
1200000|4|20|18|1|0|0|360000|3|35983|211337
1200000|4|20|18|1|1|1|1080000|3|35983|1008486
1200000|4|20|18|1|2|2|720000|3|35983|78006
1200000|4|20|18|1|0|0|360000|4|47980|212625
1200000|4|20|18|1|1|1|1080000|4|47980|1008293
1200000|4|20|18|1|2|2|720000|4|47980|2322041
1200000|4|20|18|2|0|0|360000|0|0|369309
1200000|4|20|18|2|1|1|1080000|0|0|1013674
1200000|4|20|18|2|2|2|720000|0|0|817905
1200000|4|20|18|2|0|0|360000|1|11998|371590
1200000|4|20|18|2|1|1|1080000|1|11998|1013442
1200000|4|20|18|2|2|2|720000|1|11998|587298
1200000|4|20|18|2|0|0|360000|2|23997|373851
1200000|4|20|18|2|1|1|1080000|2|23997|1013205
1200000|4|20|18|2|2|2|720000|2|23997|434183
1200000|4|20|18|2|0|0|360000|3|31997|374200
1200000|4|20|18|2|1|1|1080000|3|31997|1012816
1200000|4|20|18|2|2|2|720000|3|31997|280962
1200000|4|20|18|2|0|0|360000|4|39996|374357
1200000|4|20|18|2|1|1|1080000|4|39996|1012114
1200000|4|20|18|2|2|2|720000|4|39996|128472
1200000|4|20|18|3|0|0|360000|0|0|367239
1200000|4|20|18|3|1|1|1080000|0|0|1021436
1200000|4|20|18|3|2|2|720000|0|0|919218
1200000|4|20|18|3|0|0|360000|1|8001|366947
1200000|4|20|18|3|1|1|1080000|1|8001|1020345
1200000|4|20|18|3|2|2|720000|1|8001|767389
1200000|4|20|18|3|0|0|360000|2|16001|366636
1200000|4|20|18|3|1|1|1080000|2|16001|1019600
1200000|4|20|18|3|2|2|720000|2|16001|616821
1200000|4|20|18|3|0|0|360000|3|24002|366477
1200000|4|20|18|3|1|1|1080000|3|24002|1019133
1200000|4|20|18|3|2|2|720000|3|24002|466436
1200000|4|20|18|3|0|0|360000|4|32003|366477
1200000|4|20|18|3|1|1|1080000|4|32003|1019212
1200000|4|20|18|3|2|2|720000|4|32003|316713
1200000|4|20|18|4|0|0|360000|0|0|367710
1200000|4|20|18|4|1|1|1080000|0|0|1020657
1200000|4|20|18|4|2|2|720000|0|0|921321
1200000|4|20|18|4|0|0|360000|1|8001|366402
1200000|4|20|18|4|1|1|1080000|1|8001|1020225
1200000|4|20|18|4|2|2|720000|1|8001|772079
1200000|4|20|18|4|0|0|360000|2|16001|365817
1200000|4|20|18|4|1|1|1080000|2|16001|1020891
1200000|4|20|18|4|2|2|720000|2|16001|623528
1200000|4|20|18|4|0|0|360000|3|24002|365741
1200000|4|20|18|4|1|1|1080000|3|24002|1021512
1200000|4|20|18|4|2|2|720000|3|24002|475952
1200000|4|20|18|4|0|0|360000|4|32003|365971
1200000|4|20|18|4|1|1|1080000|4|32003|1021904
1200000|4|20|18|4|2|2|720000|4|32003|328491
1200000|4|20|18|5|0|0|360000|0|0|353203
1200000|4|20|18|5|1|1|1080000|0|0|1026663
1200000|4|20|18|5|2|2|720000|0|0|825236
1200000|4|20|18|5|0|0|360000|1|12001|355443
1200000|4|20|18|5|1|1|1080000|1|12001|1029665
1200000|4|20|18|5|2|2|720000|1|12001|606797
1200000|4|20|18|5|0|0|360000|2|24003|356339
1200000|4|20|18|5|1|1|1080000|2|24003|1033176
