---- START ----

1200000|3|20|25|1|0|0|600000|0|0|596678
1200000|3|20|25|1|1|1|360000|0|0|313176
1200000|3|20|25|1|2|2|960000|0|0|133308
1200000|3|20|25|1|0|0|600000|1|12003|597749
1200000|3|20|25|1|1|1|360000|1|12003|313254
1200000|3|20|25|1|2|2|960000|1|12003|134400
1200000|3|20|25|1|0|0|600000|2|24005|598882
1200000|3|20|25|1|1|1|360000|2|24005|313332
1200000|3|20|25|1|2|2|960000|2|24005|136038
1200000|3|20|25|1|0|0|600000|3|36007|599778
1200000|3|20|25|1|1|1|360000|3|36007|314541
1200000|3|20|25|1|2|2|960000|3|36007|137364
1200000|3|20|25|1|0|0|600000|4|48007|600793
1200000|3|20|25|1|1|1|360000|4|48007|314814
1200000|3|20|25|1|2|2|960000|4|48007|137403
1200000|3|20|25|2|0|0|600000|0|0|610326
1200000|3|20|25|2|1|1|360000|0|0|302373
1200000|3|20|25|2|2|2|960000|0|0|131787
1200000|3|20|25|2|0|0|600000|1|12002|613190
1200000|3|20|25|2|1|1|360000|1|12002|301905
1200000|3|20|25|2|2|2|960000|1|12002|132528
1200000|3|20|25|2|0|0|600000|2|24003|616704
1200000|3|20|25|2|1|1|360000|2|24003|300657
1200000|3|20|25|2|2|2|960000|2|24003|134010
1200000|3|20|25|2|0|0|600000|3|36005|619239
1200000|3|20|25|2|1|1|360000|3|36005|299214
1200000|3|20|25|2|2|2|960000|3|36005|136389
1200000|3|20|25|2|0|0|600000|4|48007|620097
1200000|3|20|25|2|1|1|360000|4|48007|297927
1200000|3|20|25|2|2|2|960000|4|48007|136974
1200000|3|20|25|3|0|0|600000|0|0|604635
1200000|3|20|25|3|1|1|360000|0|0|308379
1200000|3|20|25|3|2|2|960000|0|0|123714
1200000|3|20|25|3|0|0|600000|1|11999|607186
1200000|3|20|25|3|1|1|360000|1|11999|308418
1200000|3|20|25|3|2|2|960000|1|11999|125040
1200000|3|20|25|3|0|0|600000|2|24000|609333
1200000|3|20|25|3|1|1|360000|2|24000|309003
1200000|3|20|25|3|2|2|960000|2|24000|126561
1200000|3|20|25|3|0|0|600000|3|36002|610384
1200000|3|20|25|3|1|1|360000|3|36002|310368
1200000|3|20|25|3|2|2|960000|3|36002|126990
1200000|3|20|25|3|0|0|600000|4|48004|611632
1200000|3|20|25|3|1|1|360000|4|48004|311538
1200000|3|20|25|3|2|2|960000|4|48004|126327
1200000|3|20|25|4|0|0|600000|0|0|595938
1200000|3|20|25|4|1|1|360000|0|0|313722
1200000|3|20|25|4|2|2|960000|0|0|125703
1200000|3|20|25|4|0|0|600000|1|11999|596148
1200000|3|20|25|4|1|1|360000|1|11999|315516
1200000|3|20|25|4|2|2|960000|1|11999|125625
1200000|3|20|25|4|0|0|600000|2|24000|596969
1200000|3|20|25|4|1|1|360000|2|24000|317427
