---- START ----

1200000|2|20|7|1|0|0|600000|0|0|557599
1200000|2|20|7|1|1|2|600000|0|0|121725
1200000|2|20|7|1|0|0|600000|1|8002|558321
1200000|2|20|7|1|1|2|600000|1|8002|122349
1200000|2|20|7|1|0|0|600000|2|16003|559023
1200000|2|20|7|1|1|2|600000|2|16003|123324
1200000|2|20|7|1|0|0|600000|3|24006|559763
1200000|2|20|7|1|1|2|600000|3|24006|124104
1200000|2|20|7|1|0|0|600000|4|32008|560076
1200000|2|20|7|1|1|2|600000|4|32008|124923
1200000|2|20|7|2|0|0|600000|0|0|605922
1200000|2|20|7|2|1|2|600000|0|0|123792
1200000|2|20|7|2|0|0|600000|1|8003|607188
1200000|2|20|7|2|1|2|600000|1|8003|126093
1200000|2|20|7|2|0|0|600000|2|16006|608944
1200000|2|20|7|2|1|2|600000|2|16006|128316
1200000|2|20|7|2|0|0|600000|3|24010|611126
1200000|2|20|7|2|1|2|600000|3|24010|129993
1200000|2|20|7|2|0|0|600000|4|32012|613465
1200000|2|20|7|2|1|2|600000|4|32012|131397
1200000|2|20|7|3|0|0|600000|0|0|593638
1200000|2|20|7|3|1|2|600000|0|0|122895
1200000|2|20|7|3|0|0|600000|1|8001|596501
1200000|2|20|7|3|1|2|600000|1|8001|123714
1200000|2|20|7|3|0|0|600000|2|16003|599425
1200000|2|20|7|3|1|2|600000|2|16003|124533
1200000|2|20|7|3|0|0|600000|3|24005|602117
1200000|2|20|7|3|1|2|600000|3|24005|125664
1200000|2|20|7|3|0|0|600000|4|32006|604730
1200000|2|20|7|3|1|2|600000|4|32006|127068
1200000|2|20|7|4|0|0|600000|0|0|571914
1200000|2|20|7|4|1|2|600000|0|0|129837
1200000|2|20|7|4|0|0|600000|1|4001|573180
1200000|2|20|7|4|1|2|600000|1|4001|130578
1200000|2|20|7|4|0|0|600000|2|8002|574662
1200000|2|20|7|4|1|2|600000|2|8002|131124
1200000|2|20|7|4|0|0|600000|3|12004|576219
1200000|2|20|7|4|1|2|600000|3|12004|131475
1200000|2|20|7|4|0|0|600000|4|16005|577784
1200000|2|20|7|4|1|2|600000|4|16005|132099
1200000|2|20|7|5|0|0|600000|0|0|612941
1200000|2|20|7|5|1|2|600000|0|0|127848
1200000|2|20|7|5|0|0|600000|1|4002|614714
1200000|2|20|7|5|1|2|600000|1|4002|128316
1200000|2|20|7|5|0|0|600000|2|8003|616509
1200000|2|20|7|5|1|2|600000|2|8003|129174
1200000|2|20|7|5|0|0|600000|3|16005|620408
1200000|2|20|7|5|1|2|600000|3|16005|130500
1200000|2|20|7|5|0|0|600000|4|24008|624856
